
     Clock     uop p4     uop p5     uop p6     uop p7 
        39          0          0        -10          0 
        -6          0          6          0          2 
         9          0          0          6          3 
       339          0          4         25          0 
       -12          0          6          5          2 
       -15          0          2          9          2 
         0          0          6          5          2 
       -15          0          2          9          2 
