
     Clock     uop p0     uop p1     uop p2     uop p3 
      3031        668       1202        710        735 
      1995        638       1001        678        708 
      2002        660       1010        682        710 
      2002        637       1002        678        707 
      1995        675       1001        683        709 
      2002        659       1012        682        710 
      2002        659       1007        682        710 
      2002        637       1002        678        707 
