
     Clock     uop p4     uop p5     uop p6     uop p7 
       171          0         18          8          0 
         3          0         14          9          0 
         0          0         14          5          0 
         3          0         16          7          2 
         3          0         12         10          2 
         3          0         16          6          2 
         3          0         12         10          2 
         3          0         16          9          2 
