
     Clock     uop p0     uop p1     uop p2     uop p3 
      1642        656       1094        716        738 
      1322        675        994        683        709 
      1326        660       1004        683        709 
      1330        634        995        679        707 
      1332        634        993        679        707 
      1326        659       1004        683        709 
      1336        663       1004        683        709 
      1326        674        996        683        709 
