
     Clock     uop p0     uop p1     uop p2     uop p3 
        12          2         18          1          3 
        21          0         10          5         -1 
        18         -1         15          4         -2 
        24          7         11         -1          3 
        27         16          9          1          4 
        15         10          3          0          3 
         0          3         15          0          3 
        -9         10          3          2          2 
