
     Clock     uop p4     uop p5     uop p6     uop p7 
        -3          0         -1          8          1 
        12          0          6          8          4 
       -12          0          6         -1          1 
         9          0          5        -14          2 
         3          0          6          7          1 
         0          0         10         12          1 
        -6          0         11          9          2 
        -9          0          6          9          2 
