
     Clock     uop p4     uop p5     uop p6     uop p7 
        21          0         -1          1          2 
        15          0          4         -5          2 
         3          0          0         -3          3 
        -6          0          3         22          1 
       -15          0          4          7          3 
       -15          0          4          5          3 
         0          0          0          9          3 
       -15          0          4          5          3 
