
     Clock     uop p4     uop p5     uop p6     uop p7 
         6          0          2         16          0 
         6          0          3          3          1 
         0          0          2          3          1 
         6          0          5          1          1 
        12          0          0          4          1 
         0          0          4          3          1 
         6          0          1          2          1 
         0          0          4          2          1 
