
     Clock     uop p0     uop p1     uop p2     uop p3 
        -6          6         21          1          3 
       -12         16         13          1          2 
        12         13         14          0          2 
       -27          8         13          0          5 
       -15          8          3          0          3 
       -27          7         12          0          3 
       -27         11          1          0          3 
       -27          5         11          0          3 
