
     Clock     uop p0     uop p1     uop p2     uop p3 
        18         16         16          0          3 
         0          7         12          0          1 
        30         19         12          2          0 
        15         12         15          0          0 
         6         10         34          6         -4 
        24         -1         18          1          2 
        24         18         17          0          0 
         0         15          1          0          1 
