
     Clock     uop p0     uop p1     uop p2     uop p3 
       351         24         19          1          4 
       -12          1          4          1          2 
       -12          7         -7          1          2 
       -12          0          0          0          2 
       -12          6         -8          0          0 
       -15          6        -10          0          0 
        -9          0          1          0          0 
       -12          6         -9          0          0 
