
     Clock     uop p0     uop p1     uop p2     uop p3 
       108          6          0          1          2 
         3          0          3          1          1 
       -12          5         -4          1          1 
       -12         -2          3          0          1 
       -12          5         -4          0          1 
       -12          2         -4          0          1 
       -12          1          3          0          1 
       -12          5         -6          0          1 
