
     Clock     uop p4     uop p5     uop p6     uop p7 
         6          0          6          9          1 
         6          0          2          0          2 
         6          0          4         -2          2 
        18          0          0          0          2 
         6          0          4          1          2 
         6          0          4         -1          2 
         6          0          0          3          2 
         6          0          4         -1          2 
