
     Clock     uop p4     uop p5     uop p6     uop p7 
        21          0          4          0          1 
        18          0          4          5          2 
       354          0         15         42          1 
       -15          0          9         11          3 
       -15          0          2         12          3 
         0          0          6          8          3 
         0          0          2         12          3 
        -3          0          6         10          3 
