
     Clock     uop p4     uop p5     uop p6     uop p7 
         6          0          2          9          1 
       -12          0          0         -4          3 
        12          0         14          0          3 
         3          0          1        -16          2 
         6          0          0          0          3 
        -9          0          5         -7          2 
         3          0          5         -3          2 
         3          0          7         -2          3 
