
     Clock     uop p4     uop p5     uop p6     uop p7 
       198          0          6         26          1 
         3          0          9         13          2 
         3          0          5         12          2 
         0          0         10         14          2 
         6          0          3         15          2 
         0          0          7         14          2 
         6          0          3         12          2 
         0          0          7         13          2 
