
     Clock     uop p4     uop p5     uop p6     uop p7 
        33          0          3          8         -2 
         3          0          2          2          2 
        15          0          3          3          1 
        -9          0          2          7         -1 
       -12          0          6         11          1 
         6          0          2          9          1 
         6          0          6         10          1 
        -9          0          6          8          1 
