
     Clock     uop p0     uop p1     uop p2     uop p3 
      3288        678       1268        711        740 
      1848        656       1015        682        711 
      1848        672       1003        683        710 
      1848        671       1000        683        709 
      1854        655       1011        682        710 
      1848        671       1002        683        709 
      1842        671       1000        683        709 
      1854        655       1011        682        710 
