
     Clock     uop p4     uop p5     uop p6     uop p7 
       180          0          7          9          0 
        18          0          9          7          0 
         3          0          6         11          0 
         6          0          4          8          2 
         3          0          9          5          2 
         3          0          4          8          2 
         3          0          8          7          2 
        18          0          5          6          2 
