
     Clock     uop p4     uop p5     uop p6     uop p7 
        -3          0          3          9          3 
        -3          0          1          8          2 
         0          0         -4         42          2 
       -15          0          7         19          3 
       -15          0          1         20          3 
         0          0          5         21          3 
         3          0          3         20          3 
       -18          0          3         22          3 
