
     Clock     uop p0     uop p1     uop p2     uop p3 
        -9          7          0          0          3 
         3         -2         17          3         -2 
         3          2          8          1          1 
         0         -7         19          4         -4 
        24        -12         13          6         -6 
        21          3         10          2         -2 
        27          5         10          3         -2 
         6          7          3          2         -1 
