
     Clock     uop p0     uop p1     uop p2     uop p3 
        33         12          6          2          1 
         9          3          4          0          1 
         6         -1         10          0          1 
       -15          3          4          0          1 
       -18          7         -7          0         -1 
       -15          1          2          0         -1 
       -15          7         -5          0         -1 
       -18          0          2          0         -1 
