
     Clock     uop p0     uop p1     uop p2     uop p3 
        21          4         10          0          3 
         6          2         10          6         -2 
        30         -2         14          4         -1 
         9         -7         26          3          0 
        21          0         13          2         -1 
        27         10         17          1          1 
        12          8          1          1          1 
        12         15         25          4          0 
