
     Clock     uop p0     uop p1     uop p2     uop p3 
      3228        705       1181        719        737 
      1842        676        994        683        709 
      1848        659       1005        682        710 
      1848        659       1000        682        710 
      1848        637        995        678        707 
      1848        636       1000        678        707 
      1848        659       1005        682        710 
      1848        675        996        683        709 
