
     Clock     uop p0     uop p1     uop p2     uop p3 
      3689        687       1179        711        725 
      1995        634        995        678        707 
      1995        658       1007        682        710 
      1988        674        996        683        709 
      1988        674        994        683        709 
      1988        658       1005        682        710 
      1995        636        995        678        707 
      1995        636        995        678        707 
