
     Clock     uop p4     uop p5     uop p6     uop p7 
        15          0         -6         10         -1 
        18          0          1          9          0 
        -3          0          2         16          1 
         0          0         -5          8          2 
         6          0         -5          6          0 
         9          0         -3         13          1 
        21          0          1        -10          0 
        12          0         -1          0          1 
