
     Clock     uop p4     uop p5     uop p6     uop p7 
        18          0          7          7          1 
       -12          0          5         13          2 
        12          0          2         -4          2 
        18          0          2          4          4 
        24          0          3         -3          1 
        12          0          9          4          2 
         3          0          8        -11          3 
         0          0          8          3          1 
