
     Clock     uop p0     uop p1     uop p2     uop p3 
      2124        699       1549        710        733 
      1047        645       1007        680        710 
      1038        667       1003        679        712 
      1053        666       1000        678        710 
      1047        644       1003        679        708 
      1038        666       1002        678        710 
      1053        659        999        680        710 
      1047        644       1003        679        708 
