
     Clock     uop p0     uop p1     uop p2     uop p3 
       171         14          4          0          7 
        -9         18          2          0          6 
        12          9          3         -1          6 
         6         15         -7         -1          6 
         9          9          1         -1          6 
         9         15         -6         -1          6 
         6          9          1         -1          6 
         9         15         -6         -1          6 
