
     Clock     uop p0     uop p1     uop p2     uop p3 
       -12         20         -6          1          3 
       -21         -5         29          6         -3 
       -30         13         -5          5         -4 
         3         16          2          0          1 
         9         20          5          0          1 
        12         10         -1          0         -1 
         6          7          7          0          2 
        12         29         -6          1          2 
