
     Clock     uop p4     uop p5     uop p6     uop p7 
       147          0         12         16          0 
         3          0         11         16          0 
         6          0          7         16          0 
         3          0          9         14          0 
         3          0          5         19          2 
         0          0          9         18          2 
        18          0          5         16          2 
        18          0          9         17          2 
