
     Clock     uop p4     uop p5     uop p6     uop p7 
        -9          0         17         18         -1 
         9          0         19         15          2 
        -3          0         14         10          2 
        -3          0         13         -7          1 
        18          0         12          8          1 
         3          0         10        -11          1 
        21          0          3          5          2 
        12          0         10         13          1 
