
     Clock     uop p4     uop p5     uop p6     uop p7 
         0          0         -6          4          1 
        24          0          6          5          0 
        27          0          3         11          1 
        24          0         -2          6          2 
        87          0          4         35          1 
       -12          0          2         10          3 
       -12          0          4          7          3 
       -12          0          0         11          3 
