
     Clock     uop p4     uop p5     uop p6     uop p7 
       138          0          9         18          2 
       -15          0          8         13          3 
         3          0          4         12          3 
         3          0          6         10          3 
         6          0          2         12          3 
       -15          0          6         13          3 
       -12          0          4         12          3 
       -15          0          4         14          3 
