
     Clock     uop p4     uop p5     uop p6     uop p7 
         0          0          3         10          0 
        18          0         -1          2          1 
         0          0         -1         -1          1 
         6          0          1          0          1 
         6          0         -3          4          1 
         6          0          1          0          1 
        12          0         -3          4          1 
         0          0          1          2          1 
