
     Clock     uop p4     uop p5     uop p6     uop p7 
       141          0          5         15          0 
         3          0          0         16          0 
        -3          0          3         13          0 
         0          0         -1         13          2 
        -3          0          3         13          2 
         0          0          1         13          2 
        -3          0          1         14          2 
         0          0          4         12          2 
