
     Clock     uop p4     uop p5     uop p6     uop p7 
        12          0          4         12          1 
        -6          0          0         35          1 
       -15          0          6         12          3 
        -3          0          2         15          3 
       -15          0          6         15          3 
       -18          0          6         13          3 
         0          0          2         17          3 
       -18          0          6         13          3 
