
     Clock     uop p0     uop p1     uop p2     uop p3 
      1792        671       1177        715        735 
      1140        637        993        678        707 
      1136        659       1003        682        710 
      1140        636        995        678        707 
      1136        636        993        678        707 
      1140        658       1005        682        710 
      1136        661        998        682        710 
      1136        674        994        683        709 
