
     Clock     uop p4     uop p5     uop p6     uop p7 
       174          0          4          2          0 
        18          0          0          3          0 
         3          0          4         -1          0 
        18          0          3          4          2 
        18          0          0          3          2 
        18          0          2          0          2 
         3          0         -2          4          2 
         3          0          2          3          2 
