
     Clock     uop p0     uop p1     uop p2     uop p3 
        15          2         10          1          4 
        18         -8         20          4          0 
        27          1         13          0          3 
         3          2          9          0          3 
        12         11          1          1          2 
         6         -1         10         -1          3 
         3          6         14          0          3 
        -9         -2         13         -1          3 
