
     Clock     uop p0     uop p1     uop p2     uop p3 
      1744        667       1182        716        738 
      1136        659       1012        682        711 
      1140        662       1006        682        710 
      1136        674        997        683        709 
      1140        632       1005        678        707 
      1140        658       1010        682        710 
      1136        674        999        683        709 
      1136        674        997        683        709 
