
     Clock     uop p4     uop p5     uop p6     uop p7 
        18          0          6         12          0 
         0          0          7          5          2 
        -3          0          9          7          2 
       -15          0         13         10          2 
       -15          0          9         14          2 
       -15          0         13         13          2 
       -12          0          9         11          2 
       -15          0         13         12          2 
