
     Clock     uop p0     uop p1     uop p2     uop p3 
        -9         -1         13          4          0 
         3         -7         19          1          1 
         6          4         10          6         -4 
        21          3         16          2         -2 
        15         -6         20          6         -6 
         0         -6         18          1          0 
        -3          9          4          2         -1 
         3         -2          8          1         -1 
