
     Clock     uop p0     uop p1     uop p2     uop p3 
        45         10         -1          0          3 
         9          6          1          1          2 
         6         -2          9          0          3 
         0          4          0         -1          4 
         6         -2         10          3         -1 
        36         -1          7         -1          2 
        30          3          6          0          2 
        18          2          0         -1          3 
