
     Clock     uop p0     uop p1     uop p2     uop p3 
      3447        673       1784        696        735 
      1041        655       1010        682        711 
      1038        655       1008        682        711 
      1050        639       1011        680        707 
      1053        661       1010        679        709 
      1056        661       1010        679        709 
      1035        641       1012        682        707 
      1035        639       1004        680        707 
