
     Clock     uop p0     uop p1     uop p2     uop p3 
        15          0          7          3          2 
         9          2         12          2          3 
        15          2          9          1          0 
        12          1         17          2          0 
        30         16          7          3         -1 
        21          0         17          4         -2 
        24         -9          6          5         -3 
        21         -1         12          2         -2 
