
     Clock     uop p0     uop p1     uop p2     uop p3 
        18          2          5          0          6 
        18          4          9          0          6 
        21         13         -1          1          6 
        12          7         -3         -1          7 
        24          2         11         -1          5 
        33          2         11         -1          4 
        27         -7         19          1          3 
        21          4          9          0          4 
