
     Clock     uop p4     uop p5     uop p6     uop p7 
      3283       1000        303       1024        548 
      1995       1000        334       1012        621 
      1988       1000        375       1009        625 
      1995       1000        347       1004        619 
      1995       1000        370       1010        625 
      1988       1000        337       1009        621 
      1988       1000        347       1004        619 
      1995       1000        343       1011        619 
