
     Clock     uop p0     uop p1     uop p2     uop p3 
         6         12          1          2          4 
        36         11          1          1          4 
        21          5          1          2          5 
        21          2         -9          0          4 
       -15          4         -6          0          7 
       -15          5        -10          0          5 
       -12          4         -1          0          5 
       -12          8        -12          0          5 
