
     Clock     uop p4     uop p5     uop p6     uop p7 
        12          0         -1         11         -1 
         0          0          6         -3         -1 
         6          0          4         -1          1 
         6          0          0          2          1 
         6          0          4         -2          1 
         6          0          0          2          1 
         6          0          4          1          1 
         6          0          0         -1          1 
