
     Clock     uop p4     uop p5     uop p6     uop p7 
      3472       1000        330       1026        555 
      1995       1000        376       1009        625 
      1995       1000        349       1004        619 
      1988       1000        335       1011        621 
      1988       1000        339       1009        621 
      1988       1000        349       1004        619 
      1995       1000        345       1005        619 
      1995       1000        335       1011        621 
