
     Clock     uop p4     uop p5     uop p6     uop p7 
      3510       1000        297       1031        565 
      1854       1000        334       1011        621 
      1848       1000        347       1009        619 
      1848       1000        333       1010        621 
      1854       1000        370       1009        625 
      1848       1000        347       1003        619 
      1854       1000        348       1003        619 
      1860       1000        370       1009        625 
