
     Clock     uop p0     uop p1     uop p2     uop p3 
        12         10         18          0          8 
        18         12          9          2          4 
        -3          4         12          2          6 
         0          5          0          0          3 
       -15          2         11          0          3 
       -12          8         -2          0          3 
       -12          2          8          0          3 
       -12          6          2          0          3 
