
     Clock     uop p4     uop p5     uop p6     uop p7 
        12          0         -1          7          2 
         6          0         -1         13          1 
        18          0          2         10          4 
        72          0          6         52          1 
         6          0          4         21          3 
        -9          0          6         18          3 
        -9          0          2         22          3 
        -9          0          6         21          3 
