
     Clock     uop p4     uop p5     uop p6     uop p7 
        18          0          6          7          2 
        12          0          2          5          1 
        12          0         10         -7          3 
        24          0          5         -3          5 
         6          0          5        -15          5 
        18          0         13         -7          4 
         0          0          8         10          4 
        15          0          6          0          4 
