
     Clock     uop p4     uop p5     uop p6     uop p7 
         9          0          5         15          1 
        30          0          5          7          2 
        -3          0          2         15          3 
         6          0          0          6          3 
        -3          0          1         12          3 
         0          1         18         41          1 
       -12          0          1         14          3 
       -15          0          5         13          3 
