
     Clock     uop p4     uop p5     uop p6     uop p7 
         6          0         -2         13          0 
        27          0         -3         18          2 
        27          0          6          3          1 
        15          0          8         -8          0 
         6          0          6          1          0 
        12          0          4         11          2 
         3          0          2         14          1 
        15          0         -8         20          1 
