
     Clock     uop p0     uop p1     uop p2     uop p3 
      1940        677       1184        716        737 
      1330        631       1004        678        708 
      1326        630       1001        678        707 
      1330        652       1013        682        710 
      1330        655       1006        682        710 
      1326        668       1002        683        709 
      1326        626       1010        678        707 
      1330        652       1015        682        710 
