
     Clock     uop p4     uop p5     uop p6     uop p7 
        42          0          8          3          1 
         3          0         12         -2          3 
        18          0         -1          1          3 
        21          0          8          0          3 
        12          0          3         11          4 
       -12          0          9          8          3 
       -12          0          5         12          3 
       -12          0          9         11          3 
