
     Clock     uop p0     uop p1     uop p2     uop p3 
        30          7          4          2         -1 
        24          2          0         -1          1 
        33         -4         11          5         -5 
        21         17          5         -1         -1 
        24          7         -1          0          0 
        18          1         -6          7         -7 
        27         14          2         -1          1 
         0          9          0         -1          1 
