
     Clock     uop p4     uop p5     uop p6     uop p7 
        24          0          2         14         -1 
        24          0         -2          9          1 
        21          0          0          7          2 
        30          0          3        -12          1 
        15          0          7         -9          2 
        48          0          3          9          1 
        21          0          5        -14          0 
         6          0         -3          6          1 
