
     Clock     uop p4     uop p5     uop p6     uop p7 
       159          0         15         18          0 
       -33          0         17         18          0 
       -12          0         14         16          0 
       -30          0         14         18          2 
       -30          0         16         16          2 
       -30          0         12         19          2 
       -33          0         16         16          2 
       -33          0         12         19          2 
