
     Clock     uop p0     uop p1     uop p2     uop p3 
       171          5          0          1          3 
         0          3          1          1          3 
         0          7         -9          1          3 
        -3          3        -10          0          1 
         3          2         -3          0          1 
        -3          6        -12          0          1 
         0          0         -3          0          1 
         0          6        -10          0          1 
