
     Clock     uop p4     uop p5     uop p6     uop p7 
       168          0          6         24          1 
         0          0          9         18          1 
         3          0          7         21          1 
         0          0          5         22          3 
         3          0          7         19          3 
         3          0          3         23          3 
         0          0          7         22          3 
         3          0          3         20          3 
